Transaction Id,Anon Student Id,Session Id,Time,Time Zone,Duration (sec),Level (Assignment),Level (ProblemSet),Problem Name,Problem View,Problem Start Time,Step Name,Attempt At Step,Is Last Attempt,Input,correctness,answerType
21dd1c8fa86cf5f5a908fd23ffb9200c,Stu_f7a5274ac97ba195026d00d96effdc69,Sdfd55296ec30fffc0e15c3ea449cb145,5/18/16 9:18,America/New_York,0.333,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 9:13,messageB0201 UpdateTextArea,1,1,"Olivia, you need to check your work and make sure it makes since the denominator should be a multiple of one of the denominators.",0,
65282175525e821c63b82679b7ad9f8a,Stu_fb218676c5075a2bea1c63cf657d751e,S0eca4634836479185d6c58d723467cf4,5/18/16 9:06,America/New_York,0.667,LCD Erroneous Individual,Erroneous_LCD_Individual,2a,1,5/18/16 8:58,messageB0201 UpdateTextArea,1,1,if you  Know what 7 x 3 =21 than you kmow that in that problem that is the denominator,0,
f5e065faf082355c1d193ca35236cebd,Stu_03af0deb60a1b42c70c4d71b3f9f8bed,S7f560a753b46df3a38df5f49adbcee27,5/18/16 9:05,America/New_York,64.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,2,5/18/16 8:59,messageB0201 UpdateTextArea,1,1,wright your work doun.,0,
961d8a98b78a70cf9ca006aedaa92610,Stu_0479dc58fcc9d95f20f7396a10885619,S37aea93f0034f035928a2c82758647a3,5/18/16 9:01,America/New_York,16.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 8:58,messageB0201 UpdateTextArea,1,1,She will have to divide until its the smallest number that the denonminators go into,0,
f94277bcc81a8dce16c0daa47cae7286,Stu_08acbe47c4b4cc5c3e70e9da3be58ced,Sfb6c91e18ef96df6ad7e5b3d0de0cb29,5/18/16 10:26,America/New_York,10,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 10:21,messageB0201 UpdateTextArea,1,1,She needs to multiply 12 by 2 to get 24 then multiply 3 by 8.,0,
afdcc3a8a1b499cd6b392ffdc5280731,Stu_0ae4b18431beb05f0e432a94a5f1bc1e,S7217013a9e163ba85627cba40e4c486c,5/18/16 9:07,America/New_York,11,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:05,messageB0201 UpdateTextArea,1,1,Learning multiplication,0,
8aa61c0072f3a0f31008bfd9c6a89d01,Stu_0e27174450b5b4da2e2ffe7b2b68280e,S1db6b4ba6f8808e34397c5d0354fdbb9,5/18/16 9:03,America/New_York,2.75,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:00,messageB0201 UpdateTextArea,1,1,really catie,0,
36f220dc0f1329e0d7634e94d21bc1e8,Stu_0ef867b98e880e80e360e8d5f56cf095,Sf72e65e4fd7942930f3a8f7e3eaede58,5/18/16 9:07,America/New_York,8.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:05,messageB0201 UpdateTextArea,1,1,see if the other number can go into the other number,0,
0635919973c4e02dd63b83be1cf9063a,Stu_12336307bb95d3e1e6dd9df24ff26a62,S148c10c452d91e93bdd17100ae0bec7c,5/18/16 9:03,America/New_York,63.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 8:57,messageB0201 UpdateTextArea,1,1,"Instead of just multiplying the denominators by each other, try running through your facts, and you will find that the two denominators will probably have a number they both go in. If not, then you multiply them by each other.",0,
4162af09bfa4116b9817ca8c4c086837,Stu_1a2532efec017fd2ab5e1ec6d233a031,S18c3f51e4ea63cd82bdca5b940726797,5/18/16 9:04,America/New_York,0.667,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:01,messageB0201 UpdateTextArea,1,1,he has multiply  both numbers by 2 and 3,0,
852757a1ffa9ed18b7398f7bf324681a,Stu_1a969ef00c2a47916f56c0efc388744d,Sbe74ff0c2b87ee969c20b2491b2c93c6,2/24/16 14:17,America/New_York,0.667,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,2/24/16 14:15,messageB0201 UpdateTextArea,1,1,do 12*2=24=3,0,
588a4cfc5189c388126c1f60f38f8cce,Stu_1dee969d9344b3bf22159f3961a151ec,S00271d9ac5710899d26c5164dce9a965,2/24/16 14:17,America/New_York,0.667,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,2/24/16 14:13,messageB0201 UpdateTextArea,1,1,its nt the same number on the side like its not the same sides,0,
abc2eef357bf6ddffe0ad27c1f959340,Stu_204fc058708bd3b6ca47c8f9fea4738c,S7020a0ff0fea39fdfd51a73228eece78,5/18/16 10:26,America/New_York,2,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 10:25,messageB0201 UpdateTextArea,1,1,use the same operations,0,
f73587ab2b0c717183fd4d871613e8b5,Stu_22184ef8d9973eaf185d5a7336deae9a,S26fef04071ba1b533ce846910c8113dd,5/18/16 8:56,America/New_York,6.75,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 8:55,messageB0201 UpdateTextArea,1,1,Try your best and look at the directions carefully,0,
b13121c478b745cbad65888e6bd09b0c,Stu_227e393172a5288e878e8a21c4df7290,S7e1f1e1b5d36400c71ac792992b24773,5/18/16 9:08,America/New_York,27.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:04,messageB0201 UpdateTextArea,1,1,"Do a fration tree and look at the numbers that are in both of them, and when you see a match you have your least common denominator.",0,
918fed75b9062cb110f1891be63c7434,Stu_238e7de413989539d9d4010ddef670ba,S2dc025d32648dbe5865fd11db49945c6,5/18/16 8:55,America/New_York,1,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 8:54,messageB0201 UpdateTextArea,1,1,look for the least common denominator,0,
dcd545056eedd3f6f335ea44974a4e51,Stu_251330159d101e08d9c31e787160b422,S52742fa018eda78feb54fa57e6eda5f7,5/18/16 9:11,America/New_York,31,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:09,messageB0201 UpdateTextArea,1,1,you need to multiply both numbers to get the same sum or the same numbers. The sum always has to be the same for both numbers.,0,
281e2bff2d76c1c42d524246c4a61293,Stu_25206bbc9850e8d80651ae1eaf5ee977,S1a1a2bdbe9032e73ff77249ad5076cd8,5/4/16 9:02,America/New_York,0.333,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/4/16 8:58,messageB0201 UpdateTextArea,1,1,First she would have to do 12 times 2 and then get 24 and then 24 equals 3 and then you would have to do 3 times 8,0,
ccf26afbd3c9fa1e905e2246be0ca223,Stu_28373702f991046603091020893f724e,Saee6fa1d8c2869df437f5b081245e50f,5/18/16 8:59,America/New_York,8.5,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 8:58,messageB0201 UpdateTextArea,1,1,12 times 2 is 24. also 3 times 8 is 24.,0,
21ed8eb74d5581c0068f54dd472250ef,Stu_28a4a9e61a39ab4b93b8f173e6322279,Se2ff5cbd17be9678f96dedfdf36bf804,5/18/16 8:58,America/New_York,3,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 8:57,messageB0201 UpdateTextArea,1,1,you should eat chocolate,0,
81dfc059dcbdd4e0df0997e743276f29,Stu_2929e09b48404350dec8963089ad0882,S7040f7e6bcd539578a5301d12fe62363,5/18/16 8:59,America/New_York,0.5,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 8:57,messageB0201 UpdateTextArea,1,1,Remember to do the same multiplycation for both denominators,0,
f99f35609d1d60609d06741fd70d63bd,Stu_2aff9abc8e366977a7cae95f763db852,S7b02bf3d9823acf1bbd7516b99c7c3b7,5/5/16 12:21,America/New_York,28.667,LCD Erroneous Group,Erroneous_LCD_Individual,3a,1,5/5/16 12:16,messageB0201 UpdateTextArea,2,1,Make sure the denomonator equales the least commen dewnomonator.,0,
09c27fd40681c374ab86239d14f7376c,Stu_2b00c52fc7ad22e723eccc1d85be8afe,S318425c46818223ffa2003656c5d0485,2/24/16 14:17,America/New_York,2.75,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,2/24/16 14:12,messageB0201 UpdateTextArea,1,1,you are right,0,
5a04862e15cfc8b93b224329dbe67f26,Stu_2cd8dda1beb68fc0fcdb29e1c862a308,S0c398e6608c280fb9d19bade2178e792,5/18/16 9:21,America/New_York,31.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:18,messageB0201 UpdateTextArea,1,1,Katie needs to learn the common denominator. Also she would have got the problem right,0,
366ba3fa205d32ff4bdbe467f885d8c8,Stu_2dd1dbf7ef4e92a05338636b20905a57,S431792d3c46afda34b290f7cf8740907,5/18/16 9:04,America/New_York,1,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:02,messageB0201 UpdateTextArea,1,1,try to use numbers that all have something in common,0,
ce810b7d52f69c2ab0d60dad89c2a0f0,Stu_322db60326d72ef84001a42d8f293b4b,S8d28be16ec4cc57fc69dd1535cc2eaa4,5/18/16 8:53,America/New_York,3.75,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 8:52,messageB0201 UpdateTextArea,1,1,what is 9 plus ten,0,
7c596140721056ee13a90f570a340a73,Stu_33ff9b77c72b939fa316abe69868f559,S434986fe7fb12022483d1d060314095c,2/24/16 14:21,America/New_York,23.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,2/24/16 14:18,messageB0201 UpdateTextArea,1,1,kaite has to ask for help or ask if its right,0,
ac0489ef848d46ce08b1b3edc8c1fc9f,Stu_35999997777af2a256938b12034fbef3,S43da549a7b36e5d408cbdfeade5d25b6,5/18/16 10:18,America/New_York,2.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 10:16,messageB0201 UpdateTextArea,1,1,use your brain,0,
bc0309e5fd43978306c548531117ae34,Stu_390825cc95fd15f968f40404b2a6fcc2,S2a43d3fa8410af8938ff301f39b7b1ff,5/18/16 9:12,America/New_York,21.75,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:06,messageB0201 UpdateTextArea,1,1,the product of both denominators have to be a factor of both denominators,0,
fb922a85a1ddfffede3fab0e8d570ba7,Stu_3c81ee45c0d913c8117631a83405303c,Sf07856fce51ffcd5adaf225bc2758c59,5/18/16 10:17,America/New_York,0.333,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 10:16,messageB0201 UpdateTextArea,1,1,multiply by the same number,0,
aa01bb8858b3a3c5cd94ac681b294cb9,Stu_3c9845095c2c9ee553baaaf19ab39824,Sa30be7ef32d60befaea446528cf9678b,5/18/16 9:02,America/New_York,11,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:00,messageB0201 UpdateTextArea,1,1,she needs to make a least common denomonater,0,
ec24584f7cbf1b017a1450d73114f248,Stu_42601829bfc58a79dea236cd3603642f,Se682f54cbee05c6e739d6c7dd66c1492,5/18/16 9:08,America/New_York,27.5,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:04,messageB0201 UpdateTextArea,1,1,you first need to see what factor the both numbers have in common. When you figure that out you can find the least common denominator.,0,
bd83604bdf5b242f2996cb151d07ef99,Stu_431c51f11dca6de8f629b26cbe086e12,Sb4cd6f38f3c9b46b98e701eeeee67e54,5/18/16 10:23,America/New_York,3,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 10:20,messageB0201 UpdateTextArea,1,1,stop it,0,
87bb7e9c66144c4350742ef57a0086dd,Stu_4411d43745f11464fd6ea8c28be6d0cb,Sb6061f9a6e61493cecec1944cf2677c8,5/18/16 10:21,America/New_York,17,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 10:18,messageB0201 UpdateTextArea,1,1,Find the smallest number the denominators both go into then multiply to make equivalent fractions.,0,
dfcb743d8d623a7fa1b0fd9371530f14,Stu_44ad0be3990f5111a7a815ac28df4aa5,S0163894cbc4d10d444e6dcf27223c9fb,5/18/16 9:11,America/New_York,12.75,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:09,messageB0201 UpdateTextArea,1,1,Do 12x2 and thats 24 and since 8x3=24 you use 2 and 3 for your anser.,0,
efd0aebd6cd6bbc98e5239060d9f8648,Stu_49cfe08d236653f586b3f91025674ec2,S0facf11bb070b9142c3ecbdf0775277c,5/18/16 9:18,America/New_York,19.75,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:15,messageB0201 UpdateTextArea,1,1,"If you know that 12 times 2 = 24 and that 8 times 3 = 24, that basicly tells you what to do.",0,
1c39d3ccb942ed4f2d25ec1ac3adbdd7,Stu_4a221c088a404ba636cbd90043d3e065,S32cce4ac8a39ebec70abe932044cf24e,2/24/16 14:14,America/New_York,11,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,2/24/16 14:12,messageB0201 UpdateTextArea,1,1,product of both denomonaters,0,
cb331a6958edb3ab57257f31110fc5f3,Stu_4c9f415b7785ccbf108045fbf9507509,S59878cef4e661a7ae9d654958e7fd509,5/18/16 9:10,America/New_York,0.667,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:08,messageB0201 UpdateTextArea,1,1,she needs to know how to mulitiply to get the right answer,0,
ecbb326d25e1019ec97231afa0d2efa5,Stu_4e2a03613890f0fc80342f9313aab74a,Se7850e068937a2adc63adc7a6d3126a9,2/24/16 14:09,America/New_York,1,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,2/24/16 14:07,messageB0201 UpdateTextArea,1,1,dgygwefba,0,
a569b100f5a26ee841d38e034ddfe14c,Stu_4faad3abd64653cd94a8fccfed78a24f,Sa7a34a8fd7601842ee8a5136bd3ebfca,2/24/16 13:31,America/New_York,0.667,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,2/24/16 13:25,messageB0201 UpdateTextArea,1,1,she needed to timrs thr get 3,0,
f57c314ecbbc352634afd6cea9de1f64,Stu_52c633ffba7e0c62d3913d1a1b5a60fd,S7d0118ab28d8f6b6092b371d43a2538b,5/18/16 10:21,America/New_York,2.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 10:20,messageB0201 UpdateTextArea,1,1,good good,0,
938d884f8b2b2c0d5404c9802df7a904,Stu_536f0c2012171e44b6028cc8d1819064,S85de5f2d4952defd95da489eec0e26e8,5/18/16 9:30,America/New_York,0.667,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:24,messageB0201 UpdateTextArea,1,1,Write the multipls out first,0,
cdda851e9553917f5a9601ccd66a60a1,Stu_53bfeb157ca5d305b646cbb8749d1ad6,Saa64b916c842a5c0fbc56ec66c8c61f4,5/18/16 10:19,America/New_York,7.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 10:17,messageB0201 UpdateTextArea,1,1,mutipiply both numbers and see what both of them go into,0,
b18bbb82bc8d10b5cbc2c2090c846d5c,Stu_55232162263265d86c4b3c74afb8fea8,S05ffd4bc3dfdc3f06acdb637a59f3622,5/18/16 8:57,America/New_York,7.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 8:55,messageB0201 UpdateTextArea,1,1,try to multiply each by every number until one matches both,0,
8f8d3b72ede154bb2a09d8e0ac31b2fd,Stu_5641bc1a915360b32eee249df53378e9,S42ed4f80837ad9a934bd38e86738ab75,2/24/16 14:15,America/New_York,10.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,2/24/16 14:12,messageB0201 UpdateTextArea,1,1,she needs to do 12*2 24 and 3*8 24,0,
95ffd349065a9b827ae43fe4bd91ded8,Stu_574572f32b618c20cd968062a84bdf17,Se80833cd4971ce2df6a04e0888002298,5/18/16 9:02,America/New_York,10.5,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:00,messageB0201 UpdateTextArea,1,1,Next time try to make a smaller least common denominaor,0,
98e975feb077c1f6de880061deeb2af9,Stu_57e69bb3228f2d45e2c9abbab75cbbf1,Sb07407ba73b38b602dfc8f6f04574c66,5/18/16 9:02,America/New_York,12.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:00,messageB0201 UpdateTextArea,1,1,you have to find the smallest number that can go into each denominator,0,
8b43104f57172566074b4518c19b2c5d,Stu_5805b630827bd0e89304cfc92dea76df,S02afc79dfb36c6dd0c8a59d5951609b1,2/24/16 14:10,America/New_York,34.75,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,2/24/16 14:06,messageB0201 UpdateTextArea,1,1,"hi, you need to think of the answer and ask questions",0,
d350b30b0ded185b0f2d77c4ac9e4587,Stu_58b7798475c7e3552bca777c73936b38,S20703912aebc2772c0919c6ce10a05ea,5/5/16 12:21,America/New_York,28.667,LCD Erroneous Group,Erroneous_LCD_Individual,3a,1,5/5/16 12:16,messageB0201 UpdateTextArea,2,1,Make sure the denomonator equales the least commen dewnomonator.,0,
c47d93123b0a5e38ea8bd8ca780becc3,Stu_5c26817636f33ef03112dc36b1585d60,S395eae19b49076dc94b66144c0d1913b,2/24/16 14:07,America/New_York,4,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,2/24/16 14:06,messageB0201 UpdateTextArea,1,1,"katie,",0,
0f77f3390a2b24e5da62727390492b63,Stu_5dfcb9f512f2f63b9d26e668b683dd92,Sb06d1f1775a9742bf9b76683a8f5139c,5/18/16 9:03,America/New_York,8.5,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:00,messageB0201 UpdateTextArea,1,1,Try to find the smallest number that  goes into both denominators,0,
066c90d2259e9812fb1656488f3ad74b,Stu_60af3d33f66d9c023188f9e5cfab06d1,Sd0a079afe8ac9f977da0e0b326c27814,2/24/16 14:15,America/New_York,26.75,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,2/24/16 14:12,messageB0201 UpdateTextArea,1,1,"What ever you do to the top you do to the bottom.For example 12x2=24,and8x3=24.So I hope you understand why you got this wrong.",0,
83fb93418866122ba4d68ea3185463fa,Stu_622f45458e6543ff998fa1dc0c2d511e,S3357e4cd288f830e966e2815effd48b5,5/18/16 10:19,America/New_York,9.75,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 10:17,messageB0201 UpdateTextArea,1,1,Find a number that both numbers go into. that is the least common de nominator,0,
8ccee4822fee8a7882dda814aceb9457,Stu_6387ab75ae4d7d706445b4531499a10a,S8cc70cbda03238691165cd3bb18a9a4b,5/4/16 9:40,America/New_York,7.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/4/16 9:37,messageB0201 UpdateTextArea,1,1,use the least common denomintators,0,
eaddf355e7b5be9057c26dc465397787,Stu_64b5ab4198b73fd07ae7e0a2381810e7,S33220358520f9a8d1ab1f077b7a41ffb,5/18/16 9:22,America/New_York,32,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:15,messageB0201 UpdateTextArea,1,1,12 times 2 is 24 24 is the least common denominator so the it would be 8 times 3,0,
568a29ba20df706bc64f7e3000c91ec0,Stu_6b7cfe42a83c6f86d5a1ac60cbfa882d,S41813601a98db524e1b3b5f265820855,5/18/16 9:18,America/New_York,28.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:15,messageB0201 UpdateTextArea,2,1,"she needs to do 12x2 to see what that gives her. she should have gotten 24. now, she needs to see what 8x? gives her 24. which she should have gotten 3x8= 24",0,
3be9faf4c9aa4bb2cb5e0d4dc6803b4a,Stu_6c01522df7327031cda06c7acd37882e,Sfc43fa9c0d1d57c2f8a1f0ecf8526001,5/18/16 10:19,America/New_York,5.5,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 10:17,messageB0201 UpdateTextArea,1,1,She needs to find the LCD.,0,
51484fe863c45cf4ea9538d0786963c6,Stu_74b77879c8abc1df983f4c2e1bda24ab,Saa2b0eb6feae6e44f0ebc3a8c4c28d8a,5/18/16 8:59,America/New_York,11,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 8:57,messageB0201 UpdateTextArea,1,1,You never multiply the denominators together in any situation its always finding the LCD,0,
da279f7a57f7509d47b0689949026c3f,Stu_7543855367e7cfec30732fc97d88f138,S9a4b02686da53b285cd0cb090f5d0a03,2/24/16 14:16,America/New_York,36,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,2/24/16 14:12,messageB0201 UpdateTextArea,1,1,Kaitie here is some advice. First do 12*2 and add then up. Then do 8*3 and add then up. You will get your answer.,0,
0a7033a2624a2a14a3487d7e68cad229,Stu_758031c8f2eeb8b0bac512dbab247e8b,Sef902c8431da6eabab776266d68f1bb9,5/18/16 9:07,America/New_York,7.5,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:04,messageB0201 UpdateTextArea,1,1,think of the numbes that both numbers can go into,0,
92d59ea1c3d330988b07bf2cabe1585d,Stu_79727a085d1dc62c6849ec41477cf836,S7817809659e9abf4e087828d7b3b0363,5/18/16 8:55,America/New_York,2,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 8:53,messageB0201 UpdateTextArea,1,1,slow down,0,
abe64cc99abac371795891b8d34f69e7,Stu_7a3e9f3708cd72412b44c0cd8fc3d297,S7f0371b2b2312f9a71ca8d9907a261e3,5/18/16 9:01,America/New_York,9.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 8:59,messageB0201 UpdateTextArea,1,1,Kaitie needs to multiply by the correct numbers to get the right answer.,0,
b01fe01a7816181ab56222fe96badd2f,Stu_80f9805b88df2237aeefbae8549338b4,S044debe3663494d1e68577f13b6ce3a9,2/24/16 14:18,America/New_York,0.667,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,2/24/16 14:14,messageB0201 UpdateTextArea,1,1,12x2 equals 24 3x8 24,0,
6f3b8ebdd331de0d1fe950df4c3c4a29,Stu_82030ce3710ce18d9a260b85c2010328,Sac53a6d572db5450b349a919c43f3512,2/24/16 14:23,America/New_York,35.5,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,2/24/16 14:17,messageB0201 UpdateTextArea,1,1,For the problem the middle is 24 and you need to do a problem on the right and the left that equal 24,0,
e006934a0b962d901a23d929d0c672a9,Stu_835250455eafa7bd727bda2ad449fa75,S999b35685521c30dedd96e5935b3f06f,5/18/16 9:24,America/New_York,66,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 9:18,messageB0201 UpdateTextArea,1,1,Like I told two other people that got a promblem wrong like this put both numbers multiples next to each other up til x9 then if no number maches at all keep going until xq18 the if you don't find a number maching then go back and check your work. If you think all your times work is fine then keep going  until x100 and then i you don't find it then ask your teacher what your doing wrong and see if him/her could help you with the problem.,0,
f34e662f414882120ad05de2a02f4d14,Stu_8423c90bb94e5529e43711158fa8a6fc,Sf1dd27ad941a78e594615cf4f9f065a6,5/18/16 8:58,America/New_York,0.333,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 8:56,messageB0201 UpdateTextArea,1,1,Remember to multiply the denominator by the same number when finding the LCD for fractions.,0,
f7d8412c48ca74d0b0c4e3fff9c4e3a9,Stu_8879236c4b42c7479bfe27a2c7a71633,Se940bda36c92af773eadf0b4c64e7380,5/18/16 10:21,America/New_York,9.25,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 10:17,messageB0201 UpdateTextArea,1,1,8 times 3 = 24 12 times 2 = 24,0,
2ae645b31c8be2a404db15dcc03d6389,Stu_8c32fb431d2d26a9bddb848dc321b98b,S1abb01a976f4bafc144e263de50ad4ef,5/18/16 8:57,America/New_York,1,LCD Erroneous Individual,Erroneous_LCD_Individual,3a,1,5/18/16 8:56,messageB0201 UpdateTextArea,1,1,you find  common denominater,0,
